name,survived,won,elim_reason
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,14,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,19,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,15,False,EliminatedBySelfCollision
mk2_punisher,7,True,None
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,10,True,None
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,9,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,15,True,None
mk2_punisher,3,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedByHeadToHeadCollision
mk2_punisher,15,True,None
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,13,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,5,False,EliminatedByHeadToHeadCollision
mk2_punisher,7,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,6,True,None
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,4,False,EliminatedByCollision
mk2_punisher,4,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,6,False,EliminatedByOutOfBounds
mk2_punisher,12,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,8,True,None
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,10,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,8,True,None
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,13,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,True,None
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,15,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,7,False,EliminatedByCollision
mk2_punisher,7,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,13,True,None
mk2_punisher,9,True,None
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,9,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,10,False,EliminatedByCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,True,None
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,13,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,10,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,11,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,3,True,None
mk2_punisher,6,True,None
mk2_punisher,3,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByOutOfBounds
mk2_punisher,18,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,7,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedByCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,11,False,EliminatedByHeadToHeadCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,8,True,None
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,6,True,None
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,10,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,True,None
mk2_punisher,3,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,11,False,EliminatedByHeadToHeadCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,11,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,11,False,EliminatedByHeadToHeadCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,9,True,None
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,12,False,EliminatedByCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,14,True,None
mk2_punisher,3,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,11,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,7,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,13,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,11,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,7,False,EliminatedByCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,True,None
mk2_punisher,10,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,15,True,None
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,11,False,EliminatedBySelfCollision
mk2_punisher,14,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,12,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,12,True,None
mk2_punisher,9,True,None
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,True,None
mk2_punisher,8,True,None
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedByHeadToHeadCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,8,True,None
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,7,True,None
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,10,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,15,True,None
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,7,False,EliminatedByOutOfBounds
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,13,True,None
mk2_punisher,13,True,None
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,16,True,None
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedByHeadToHeadCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,9,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByCollision
mk2_punisher,13,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,13,True,None
mk2_punisher,12,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,True,None
mk2_punisher,14,False,EliminatedByCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,True,None
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,11,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,18,False,EliminatedByOutOfBounds
mk2_punisher,8,False,EliminatedByCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,11,True,None
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,12,False,EliminatedByOutOfBounds
mk2_punisher,12,False,EliminatedByCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,12,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,9,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,15,True,None
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,10,False,EliminatedByCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,6,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,11,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedByCollision
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,10,False,EliminatedBySelfCollision
mk2_punisher,10,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedByHeadToHeadCollision
mk2_punisher,10,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,12,False,EliminatedByHeadToHeadCollision
mk2_punisher,3,True,None
mk2_punisher,11,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByOutOfBounds
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,6,False,EliminatedByCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,10,False,EliminatedByCollision
mk2_punisher,14,False,EliminatedByCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,10,False,EliminatedByHeadToHeadCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,12,False,EliminatedByCollision
mk2_punisher,12,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedByOutOfBounds
mk2_punisher,11,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedByHeadToHeadCollision
mk2_punisher,7,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,12,False,EliminatedBySelfCollision
mk2_punisher,15,False,EliminatedByCollision
mk2_punisher,6,False,EliminatedByHeadToHeadCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,9,False,EliminatedByCollision
mk2_punisher,10,True,None
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,True,None
mk2_punisher,10,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,14,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,14,False,EliminatedByCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,15,False,EliminatedBySelfCollision
